DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
0.14124489806915708,-0.13105786733321284,1.0252635581986815,7,0.019393823000233887,-0.7926827884611353,0.36129032258064514,6.0,0.10906061771113673,12,0.0520317301686452,1.0,0.3333333333333333,0.3141025641025641,0.0064102564102563875,0.4020456031564338,4.0,1.0509590652174394,0.15,0.75,0.9326603190345313,1.1396580543215464,10
0.07155582718860612,-0.18553671033108438,1.187859969002763,7,0.0200394626292723,-0.42735288261899296,0.4064516129032258,6.0,0.09137511213635784,12,0.056979822014691796,1.0,0.3333333333333333,0.3846153846153846,-0.012820512820512775,0.4414565709050871,5.0,1.1153387282688638,0.15,0.8,0.8344855486098438,1.137579557215791,11
0.0571029720666725,-0.19762931215826812,1.2127553127033455,7,0.028838293799047243,-0.3543142041539008,0.38064516129032255,6.0,0.10906061771113673,12,0.05334489162564373,1.0,0.3333333333333333,0.3141025641025641,-0.0641025641025641,0.4513564778479109,4.0,1.0969129986118098,0.15,0.85,0.8099418560036719,1.1310098847897512,12
0.24906135952222763,-0.06996299783502824,1.1975467630892966,8,0.028400176619857602,-0.8944911318749449,0.3225806451612903,6.0,0.12226066897347176,12,0.04937300078929338,1.0,0.3333333333333333,0.5384615384615385,-0.019230769230769273,0.4244692961565865,4.0,0.9830605361431963,0.15,0.85,0.8099418560036719,1.1291311342502262,13
0.036513484567607835,-0.2388231064107068,0.8018214870409185,7,0.07509171628482668,-0.2986838601603113,0.5741935483870968,5.0,0.03578024007386888,10,0.05880643234960432,3.0,0.25,-0.3012820512820513,-0.03205128205128205,0.3925809832287898,3.0,1.6249035840844097,0.85,0.85,1.1044661672777345,1.039361622129357,14
0.2435996147818511,-0.07300142073306476,0.8582575253019513,8,0.0204598518553335,1.2909615459923625,0.3032258064516129,5.0,0.10137126746123286,11,0.05111361061423887,1.0,0.3333333333333333,-0.3717948717948718,0.0064102564102563875,0.36315668198248163,5.0,0.9851888220398889,0.275,0.75,1.0553787820653906,1.0833150011953907,15
-0.19913655350050358,-0.39822771175732785,1.2038914348686518,7,0.06206465602855157,0.2994767704250598,0.6258064516129033,5.0,0.003716519287453544,11,0.08909878677097594,1.0,0.3333333333333333,-0.2435897435897436,0.0032051282051281937,0.4840272859297111,6.0,1.974503323350097,0.275,0.8,0.7117670855789844,1.1120755447141553,16
-0.63657183846234,-0.7922141523979984,1.941379095449549,6,0.21401356181557793,0.23905441203676342,0.7741935483870968,7.0,0.02293989491221325,11,0.2661913955950878,2.0,1.0,-0.038461538461538436,0.02564102564102555,0.8207156255059977,9.0,1.8533644474719135,0.275,0.15,0.5154175447296094,1.0169199127069002,17
-0.6535250920203464,-0.8050085283803212,1.9871919970540837,6,0.2488422401807882,0.1931149506953657,0.7290322580645161,7.0,0.01909521978726131,11,0.28888444224614307,2.0,1.0,0.0064102564102563875,0.03205128205128216,0.8400075086750299,9.0,1.8612959371318951,0.275,0.15,0.5154175447296094,1.011518491723609,18
-0.531569930693412,-0.6947146558026949,1.861127479701881,6,0.22793386210024547,0.22170148181790192,0.7290322580645161,7.0,0.002947584262463156,11,0.2487202690980851,2.0,1.0,0.0064102564102563875,0.028846153846153855,0.7814393501045921,8.0,1.9288474907433995,0.25,0.15,0.5399612373357813,1.0431146861828762,19
-0.4670495768782877,-0.6233289733724325,1.8182683799624972,6,0.16547708625024202,0.1774965089363121,0.5612903225806452,6.0,0.006792259387415097,11,0.24315334716462764,2.0,1.0,0.0064102564102563875,0.012820512820512775,0.7527837216295904,6.0,1.7257885532779156,0.225,0.15,0.5399612373357813,1.0556746718183185,20
-0.32628412391735817,-0.505391548592676,1.6518467557144851,7,0.13834376343508856,0.4248990360604015,0.4838709677419355,6.0,0.08342945021145712,11,0.14793349708295528,2.0,0.6666666666666666,-0.04487179487179482,0.012820512820512775,0.664589009875244,5.0,1.4793837559756269,0.275,0.825,0.5399612373357813,1.0949962254964332,21
-0.23729072711831378,-0.43591522131251,1.56057828374961,7,0.08969738189869136,0.34762433086567457,0.432258064516129,6.0,0.08342945021145712,11,0.11708872431267311,1.0,0.6666666666666666,-0.05128205128205132,0.0064102564102563875,0.609986205722034,5.0,1.2886741657589535,0.275,0.825,0.5399612373357813,1.116186562639951,22
-0.2545758878553916,-0.45516486780192,1.6067957321708333,7,0.08716619127078215,0.36261718325851894,0.4774193548387097,6.0,0.04139433551198257,11,0.14116989636132252,2.0,0.6666666666666666,-0.05128205128205132,0.0064102564102563875,0.6325780930479437,5.0,1.6020204096864301,0.275,0.8,0.5399612373357813,1.1036888136623015,23
-0.23476631358480593,-0.44837672774470216,1.6433028540955856,7,0.10182705553788339,0.11325766078251649,0.5032258064516129,6.0,0.04677688068691529,11,0.16745580950428304,2.0,0.6666666666666666,-0.05128205128205132,0.0064102564102563875,0.6494817241697997,4.0,1.576038525954134,0.225,0.65,0.5399612373357813,1.0985484581226732,24
-0.26069060224225543,-0.4654564277447166,1.6790550763915597,7,0.10340323241669855,0.0021989175399743295,0.4838709677419355,6.0,0.04139433551198257,11,0.17292456988017232,2.0,0.6666666666666666,-0.038461538461538436,0.0,0.6649581585909179,4.0,1.5635290837730669,0.225,0.25,0.5399612373357813,1.0908113349214612,25
-0.22497212988254522,-0.439136854461269,1.62429265969799,6,0.07170789478816082,-0.057300419395413416,0.5419354838709678,6.0,0.014097142124823785,11,0.14125812549662037,2.0,0.6666666666666666,0.019230769230769162,0.0,0.6377026892542348,6.0,1.680483007581416,0.15,0.55,0.5399612373357813,1.090759847465666,26
-0.3020187656324639,-0.49847360059419843,1.7333843513429095,6,0.08106226756767891,-0.03430222503828281,0.5612903225806452,6.0,0.014225297962322187,11,0.16670087025532693,2.0,0.6666666666666666,0.08974358974358965,0.0064102564102563875,0.686009422318809,5.0,1.6982462953716733,0.15,0.8,0.5399612373357813,1.0758663011375795,27
-0.25352808115640324,-0.4600140551061222,1.6518281166664668,6,0.06288433149122198,0.09637204964106809,0.535483870967742,6.0,0.019095219787261315,11,0.14685312296466127,2.0,0.6666666666666666,0.07692307692307687,0.012820512820512775,0.6490022594382662,5.0,1.6608791131537541,0.15,0.825,0.5399612373357813,1.0899487473358258,28
-0.45681127502740837,-0.658401262979907,1.709628273197378,6,0.0760592673745306,0.16978119114744586,0.8129032258064516,8.0,0.009483531974881457,11,0.18401220707301924,2.0,0.3333333333333333,-0.15384615384615385,-0.019230769230769273,0.6774231549139821,8.0,1.9396386826390906,0.15,0.85,0.5399612373357813,1.036668722803808,29
-0.5346799047892723,-0.7198812452107393,1.8005277010726894,6,0.14026684079641025,0.16269898140389374,0.7806451612903226,8.0,0.013712674612328592,11,0.20749555134617942,2.0,1.0,-0.2435897435897436,0.0064102564102563875,0.7292312398664365,6.0,1.9191754401671677,0.225,0.8,0.5399612373357813,1.0412367261355613,30
-0.34335721493237376,-0.5512098884457455,1.6287470131425943,6,0.07720322183916542,0.29187931347451085,0.7354838709677419,8.0,0.002947584262463156,11,0.17720565764966087,2.0,0.6666666666666666,-0.3012820512820513,0.02564102564102555,0.6588689680744256,6.0,1.9417043679570742,0.225,0.725,0.5399612373357813,1.0655696091444993,31
-1.0751944058301395,-1.241898695126809,2.0267469947460164,6,0.2943431997622537,0.2157942488371331,0.8709677419354839,9.0,0.0325515827245931,11,0.26694172792342,2.0,1.0,-0.3589743589743589,0.09615384615384626,0.8320271840917464,7.0,1.8626504133841277,0.225,0.775,0.5154175447296094,1.0153191674482318,32
-0.8620314410190953,-1.00897276185942,2.059915912150061,6,0.21598065268362363,0.09008894544691834,0.8387096774193549,8.0,0.01909521978726131,11,0.34096895302407615,2.0,1.0,-0.0641025641025641,0.03205128205128216,0.8694256641467086,9.0,1.8817790522606286,0.25,0.15,0.5154175447296094,0.9935834149060193,33
-1.0755204252734303,-1.2188449069906706,2.094597601335127,6,0.22267752049891015,0.1409702203265672,0.9096774193548387,8.0,0.017557349737280535,11,0.3236742673026501,2.0,1.0,-0.038461538461538436,0.03846153846153855,0.8768481950930532,9.0,1.8508833380597043,0.225,0.15,0.5154175447296094,0.9925128996037318,34
-0.7310425515104867,-0.8882769797854113,2.0503430123784296,6,0.24586994856447542,0.11987236544341871,0.7935483870967742,8.0,0.017557349737280535,11,0.3120570023930381,2.0,1.0,-0.038461538461538436,0.02564102564102555,0.867695575969965,9.0,1.844117121924123,0.225,0.15,0.5154175447296094,0.9976207211087617,35
-0.5766368611046022,-0.7375521571936554,1.9524533012327616,6,0.15628120135941537,0.18822670685151155,0.6387096774193548,7.0,0.01640394719979495,11,0.27054939917627985,2.0,1.0,-0.05769230769230771,0.02564102564102555,0.8183942269409304,6.0,1.7649189988261242,0.225,0.15,0.5154175447296094,1.018350340685608,36
-0.5186578616534182,-0.6801345714888364,1.9085032640133504,6,0.12549440608170376,0.17807978141899306,0.6064516129032258,6.0,0.010765090349865438,11,0.24169451718423027,2.0,1.0,-0.04487179487179482,0.02564102564102555,0.7929716547588358,6.0,1.7756095304994886,0.225,0.15,0.5154175447296094,1.03659482627661,37
-0.4261827334527202,-0.5883322036261494,1.7834732233537767,6,0.14929822919749614,0.24429170672190234,0.5870967741935483,6.0,0.00794566192490068,11,0.18258879609915865,2.0,0.6666666666666666,-0.04487179487179482,0.02564102564102555,0.7288615624126935,5.0,1.7837955563144385,0.275,0.15,0.5399612373357813,1.0703572208470182,38
-0.3815789991248798,-0.5678221589278204,1.7978482850223214,6,0.14435791040800544,0.15823904132675126,0.5870967741935483,6.0,0.007561194412405487,11,0.19047265935973293,2.0,1.0,-0.05128205128205132,0.02564102564102555,0.7262783191069794,6.0,1.786421273302941,0.275,0.15,0.5399612373357813,1.0636381325890425,39
-0.3479341633054886,-0.5408187213056408,1.7718185702233096,6,0.0980916188844777,0.13105566191939258,0.5612903225806452,6.0,0.00794566192490068,11,0.1847741153596463,2.0,0.6666666666666666,-0.04487179487179482,0.0064102564102563875,0.7150006970887558,5.0,1.7574882417368392,0.225,0.8,0.5399612373357813,1.0720443387100125,40
-0.3047147788392065,-0.503937474596556,1.745476783335472,6,0.08983168910187507,0.059068848759842044,0.5548387096774193,6.0,0.009611687812379853,11,0.19596841021788494,2.0,0.6666666666666666,-0.05128205128205132,0.0,0.6968687872361472,5.0,1.7268595280823504,0.225,0.8,0.5399612373357813,1.0767560753442889,41
-0.4984936365056795,-0.6785236086562673,1.954099232072685,6,0.12503976072848275,-0.01861075357705236,0.6,7.0,0.01653210303729335,11,0.2620631053498682,2.0,1.0,-0.038461538461538436,0.019230769230769162,0.8039782599599498,6.0,1.83467397264174,0.225,0.8,0.5154175447296094,1.031440397194803,42
-0.43891870016461965,-0.621668885849586,1.8795417342495182,6,0.09578709769022305,-0.006308433997870656,0.5935483870967742,7.0,0.024477764962194032,11,0.2173282801268703,2.0,1.0,-0.04487179487179482,0.019230769230769162,0.7730914847704397,6.0,1.7536650479368874,0.225,0.8,0.5399612373357813,1.0460557312882086,43
-0.492619422761345,-0.6735296227937955,1.9198787055522564,6,0.10787948069943441,0.01676769522654409,0.6645161290322581,7.0,0.02947584262463155,11,0.23623455578110497,2.0,1.0,-0.05128205128205132,0.02564102564102555,0.7964816968836362,6.0,1.8517695084183037,0.225,0.8,0.5154175447296094,1.0328697863588054,44
-0.91535231742223,-1.0815475705854842,2.0748707077775905,6,0.19945058296164073,0.07246658503122097,0.864516129032258,9.0,0.013328207099833397,11,0.3140460992643361,2.0,1.0,-0.3589743589743589,0.03205128205128216,0.856513014217471,7.0,1.8631625911263185,0.225,0.825,0.5154175447296094,0.9965896807876027,45
-0.944935728422011,-1.0988311531144985,2.0797456760230975,6,0.1996165679007434,0.0918033715354359,0.8709677419354839,8.0,0.024862232474689223,11,0.31735281176016644,2.0,1.0,-0.07692307692307687,0.08333333333333326,0.8640496032078763,9.0,1.8602124866887189,0.225,0.825,0.5154175447296094,0.9988347811944467,46
-1.106863320951737,-1.2689531906244134,2.0220274446535753,6,0.26947909920762053,0.12968808063437648,0.9354838709677419,9.0,0.012943739587338203,11,0.26520757751219814,2.0,1.0,-0.36217948717948717,0.08974358974358965,0.8207960494813379,7.0,1.8933002102813516,0.225,0.8,0.5154175447296094,1.014968163889998,47
-1.0878550565527414,-1.230054488213364,2.065631731218786,6,0.3303745797354115,0.12916463026059266,0.896774193548387,8.0,0.02024862232474689,11,0.3331907446655729,2.0,1.0,-0.07692307692307687,0.03205128205128216,0.863525122022877,8.0,1.8508833380597043,0.225,0.775,0.5154175447296094,1.0064887092713322,48
-1.0229358836459188,-1.1687405173248329,2.052045746396461,6,0.19291281270193053,0.1371689382440796,0.8838709677419355,8.0,0.02293989491221325,11,0.29592189028547833,2.0,1.0,-0.07051282051282048,0.03205128205128216,0.8606665798190974,8.0,1.8531900583212686,0.225,0.15,0.5154175447296094,1.0012546216733211,49
0.6623333097809874,0.8283172690297143,1.5660802266194347,4,0.13523686972571736,0.24351235787834744,0.9483870967741935,9.0,0.016788414712290145,11,0.1627438873628282,1.0,0.6666666666666666,-0.006410256410256443,0.09615384615384626,0.5890590191854059,8.0,1.9546153813817584,0.25,0.85,0.5399612373357813,1.1517834384843235,50
-0.9655687551299073,-1.1073718399054644,2.0939734523569613,6,0.21855031329296823,0.08029025855827288,0.8903225806451613,8.0,0.019479687299756507,11,0.33657937485617306,2.0,1.0,-0.04487179487179482,0.012820512820512775,0.8764903458564851,9.0,1.8508833380597043,0.25,0.15,0.5154175447296094,0.9945770531690921,51
-0.8275932398428376,-0.9645212323666484,2.072776307437185,6,0.14217555547721783,0.026071067804683934,0.7161290322580646,8.0,0.012559272074843008,11,0.31963497986915096,2.0,1.3333333333333333,-0.05128205128205132,0.012820512820512775,0.8719249770439272,7.0,1.8576442588431181,0.225,0.15,0.5154175447296094,0.9950968870891409,52
-0.6184014267928724,-0.7684334992340669,2.003197988783539,6,0.1341341773810554,0.10886320718957954,0.6129032258064516,7.0,0.01640394719979495,11,0.26308468127373663,2.0,1.0,-0.04487179487179482,0.019230769230769162,0.831456629108169,6.0,1.7680009153347656,0.225,0.15,0.5154175447296094,1.0126587327271455,53
-0.5247293268309345,-0.683322818609643,1.9177830762011587,6,0.16376491263949625,0.13394223607568193,0.6064516129032258,6.0,0.010252466999871845,11,0.2585337834780462,2.0,1.0,-0.04487179487179482,0.019230769230769162,0.790498321758351,6.0,1.7841014524316352,0.225,0.15,0.5154175447296094,1.0326493423828866,54
-0.5105672074742322,-0.669597415856648,1.9135154440827655,6,0.13146248239106822,0.09906229644113505,0.6129032258064516,6.0,0.010765090349865438,11,0.25047380471901787,2.0,1.0,-0.04487179487179482,0.03205128205128216,0.7825475502957622,7.0,1.779537575846882,0.225,0.85,0.5154175447296094,1.039327906984022,55
-0.47492693647576495,-0.6452228305942215,1.890574531730969,6,0.1335448461457605,0.05110001646736159,0.6129032258064516,6.0,0.010765090349865438,11,0.19866310938269635,2.0,1.0,-0.04487179487179482,0.02564102564102555,0.7686565181538816,7.0,1.7594181804642623,0.225,0.85,0.5154175447296094,1.0457267802238792,56
-0.48658387786103263,-0.6589104712946433,1.9322771561879981,6,0.15413206650162953,-0.005981838064525784,0.6064516129032258,6.0,0.010252466999871845,11,0.2188645439369881,2.0,1.0,-0.038461538461538436,0.03205128205128216,0.7859063370189754,6.0,1.7587594826368822,0.225,0.825,0.5154175447296094,1.0391843733832573,57
-0.42456762100850426,-0.6098886744417058,1.8852003104284205,6,0.13283882294542293,0.006703020751514367,0.5870967741935483,6.0,0.006920415224913496,11,0.2104622414474099,2.0,1.0,-0.04487179487179482,0.019230769230769162,0.7652892005732842,5.0,1.7485057093974041,0.225,0.825,0.5399612373357813,1.050511229947387,58
-0.5999894388242022,-0.7643403120331019,2.0385138988951477,6,0.1251414457647397,-0.10045281820774817,0.6451612903225806,7.0,0.02293989491221325,11,0.2466968691268755,2.0,1.0,-0.04487179487179482,0.02564102564102555,0.8364838823289904,6.0,1.8817790522606284,0.225,0.825,0.5154175447296094,1.0131950006580006,59
-0.5725026147259182,-0.7469106329700432,1.9946324282608416,6,0.11429971701182509,-0.10402174741669636,0.6774193548387096,7.0,0.02293989491221325,11,0.2667496883704828,2.0,1.0,-0.038461538461538436,0.02564102564102555,0.8234669410531339,5.0,1.8931726007969574,0.225,0.825,0.5154175447296094,1.0196613056176227,60
-1.0004423824581772,-1.1552063841205387,2.108209940755065,6,0.18277830254300675,0.12383823709279655,0.8451612903225807,8.0,0.006407791874919903,11,0.2973598066440505,2.0,1.0,-0.3012820512820513,0.019230769230769162,0.8673909687738061,9.0,1.9055310272843742,0.225,0.825,0.5154175447296094,0.9982474726620277,61
-1.0660531359137637,-1.2129993893207196,2.0642682141999495,6,0.189298205016008,0.11022154068978206,0.8516129032258064,9.0,0.003332051774958349,11,0.30649065856867025,2.0,1.0,-0.14743589743589747,0.012820512820512775,0.852100329610324,8.0,1.9280154658377626,0.225,0.825,0.5154175447296094,1.0095610076753387,62
0.5563977367912507,-1.2957670069099607,2.056483729260341,6,0.24681928695769728,0.14667747996486583,0.8709677419354839,9.0,0.008714596949891068,11,0.2900169582074376,2.0,1.0,-0.05128205128205132,0.019230769230769162,0.8482077086720615,8.0,1.8589726329625744,0.225,0.85,0.5154175447296094,1.0160320224015797,63
-0.857250441511827,-1.0038128092962857,2.0652983733323986,6,0.15033791782016603,0.13243555073104607,0.8387096774193549,8.0,0.017557349737280535,11,0.2754691298352425,2.0,1.0,-0.14743589743589747,0.009615384615384581,0.8615358973654146,7.0,1.8576442588431181,0.225,0.85,0.5154175447296094,0.9999344562465727,64
-0.9234130720380664,-1.0757278510292831,2.0889124116844107,6,0.2082158579223348,0.1101788822259417,0.8709677419354839,8.0,0.022170959887222865,11,0.3102334667198957,2.0,1.0,-0.14102564102564108,0.0064102564102563875,0.8597583369475521,8.0,1.8531900583212686,0.225,0.15,0.5154175447296094,0.9957926348830539,65
0.8110399476469043,0.975774133878295,1.8805956928444416,6,0.19792943249061784,0.15772885994846436,0.9419354838709677,9.0,0.014866077149814177,11,0.2649215102632684,2.0,1.0,0.02564102564102555,0.15384615384615374,0.7642076873116121,8.0,1.9280154658377626,0.25,0.15,0.5399612373357813,1.0587270733342824,66
-0.8431955887548157,-0.9823432323906122,2.1010942991258537,6,0.1489494924957578,0.05973421948406506,0.7419354838709677,8.0,0.01640394719979495,11,0.3685386132595851,2.0,1.3333333333333333,-0.038461538461538436,0.012820512820512775,0.8793084623542358,7.0,1.8428504895715492,0.225,0.15,0.5154175447296094,0.9930294896691344,67
-0.8377625813815543,-0.976356054499095,2.0771245118227024,6,0.13304285531917734,0.0482885255936927,0.7419354838709677,8.0,0.01640394719979495,11,0.35640326471429484,2.0,1.3333333333333333,0.012820512820512775,0.012820512820512775,0.8668550582990928,7.0,1.8428504895715492,0.225,0.15,0.5154175447296094,0.9956277800327077,68
-0.7980365643728793,-0.9337727254182797,2.059456528353078,6,0.12603884470710172,0.04600941403320014,0.7161290322580646,8.0,0.018710752274766113,11,0.3260804989609208,2.0,1.3333333333333333,-0.03205128205128205,0.019230769230769162,0.8554190521087122,6.0,1.8609423134578573,0.225,0.15,0.5154175447296094,0.9993400671764558,69
-0.7324085302738216,-0.8712249084485646,2.0365996666906976,6,0.13214802960774732,0.05047458470024679,0.6774193548387096,8.0,0.01640394719979495,11,0.2654093786604247,2.0,1.3333333333333333,-0.038461538461538436,0.019230769230769162,0.8436323014259536,6.0,1.8167026876327328,0.225,0.15,0.5154175447296094,1.0032192000273783,70
-0.6578168205203111,-0.800062111835727,2.0212123634744135,6,0.12400024974954013,0.02991982494533464,0.6451612903225806,7.0,0.019479687299756507,11,0.26627127147342045,2.0,1.0,-0.05128205128205132,0.02564102564102555,0.8266809093557317,6.0,1.828241354146504,0.225,0.15,0.5154175447296094,1.0133453046346292,71
-0.6104065420711977,-0.7562368390476287,1.9951879761927704,6,0.17405095786927452,-0.0028860912065131845,0.6258064516129033,7.0,0.01640394719979495,11,0.25339618047128204,2.0,1.0,-0.04487179487179482,0.03205128205128216,0.8149192933171364,6.0,1.9005958699589398,0.225,0.15,0.5154175447296094,1.0215319435161683,72
-0.6089683533652596,-0.7578907893898963,2.0295710824924758,6,0.13900036098509405,-0.04557842685385244,0.6193548387096774,7.0,0.019479687299756507,11,0.2581352796560547,2.0,1.0,-0.05128205128205132,0.03205128205128216,0.8258961141885791,5.0,1.7751265615878746,0.225,0.825,0.5154175447296094,1.0170438230050978,73
-0.6049857214761141,-0.7589867188999738,2.015314810024497,6,0.14044568569100213,-0.04079126836059642,0.6903225806451613,7.0,0.01640394719979495,11,0.2656519618395496,2.0,1.0,-0.04487179487179482,0.02564102564102555,0.8262782910120847,6.0,1.8167026876327328,0.225,0.825,0.5154175447296094,1.015806782155318,74
-0.7122558443436566,-0.8621861677227199,2.0839651247404034,6,0.13594125460838805,-0.1299890238410774,0.7419354838709677,8.0,0.019479687299756507,11,0.27014631093672226,2.0,1.0,-0.05128205128205132,0.019230769230769162,0.8575478799903243,6.0,1.8528847941846611,0.225,0.75,0.5154175447296094,0.9995406771231108,75
-0.6443621510581055,-0.8060276778758297,2.063514087707052,6,0.12013696803552477,-0.06101665227816069,0.7096774193548387,8.0,0.01640394719979495,11,0.29554510887883717,2.0,1.0,-0.05769230769230771,0.019230769230769162,0.8482966811613636,6.0,1.8269160753322953,0.225,0.8,0.5154175447296094,1.0070257931318927,76
-1.1174812082764287,-1.2712656516111323,2.09726795408591,6,0.21538384139300473,0.16666062346367577,0.8838709677419355,8.0,0.004485454312443933,11,0.2989561934536168,2.0,1.0,-0.15384615384615385,0.019230769230769162,0.8626731625705156,8.0,1.902107822662622,0.225,0.85,0.5154175447296094,1.004615085182363,77
-0.9800672642564756,-1.1349654376766218,2.062035088354648,6,0.15761998310564568,0.15213504474976233,0.8709677419354839,8.0,0.00794566192490068,11,0.2982036732763941,2.0,1.0,-0.23717948717948723,0.019230769230769162,0.8546754821805446,8.0,1.8589726329625744,0.225,0.85,0.5154175447296094,1.0061537496679391,78
-0.7934314384633585,-0.9548399087104876,2.076054591262143,6,0.21776661235085867,0.12529388735356595,0.7806451612903226,8.0,0.018710752274766113,11,0.2917125665234565,2.0,1.0,-0.21794871794871795,0.012820512820512775,0.8632227770692061,8.0,1.8555950031805208,0.225,0.85,0.5154175447296094,1.0015769409857724,79
-1.044567465682538,-1.1870060738732624,2.090420207579562,6,0.28405457159290926,0.11811721693340531,0.8709677419354839,8.0,0.013328207099833397,11,0.3367765529721491,2.0,1.0,-0.04487179487179482,0.0064102564102563875,0.8672233143385063,8.0,1.8760848599120061,0.225,0.15,0.5154175447296094,1.0026290993612512,80
0.9774238664583661,1.1146519639527095,2.0460420615376247,6,0.2021631453396845,0.08683897950144007,0.8838709677419355,8.0,0.012943739587338203,11,0.3385184922436121,2.0,1.0,0.012820512820512775,0.012820512820512775,0.8437795742887437,7.0,1.8926377795776053,0.225,0.15,0.5154175447296094,1.018525874216584,81
